id,vel_mean,tiempo_terminar,colision,react_time,quieto_count,cant_autos_en_frame
853946,2.073590968643922,100.46562647819519,False,0.08572436821114215,,52.0
542103,2.1215428035306454,98.29205751419067,False,0.06179293218185003,,51.0
43276,2.149196868246093,97.30584740638733,False,0.0769559581774307,,51.0
617388,2.130241727907131,98.36423802375793,False,0.07655216493203086,,51.0
645803,2.165279264660627,96.62838816642761,False,0.08497186751063664,,50.0
233198,2.1892813594023175,95.98369646072388,False,0.06087347768950631,,50.0
275284,2.2103578366212693,94.96733355522156,False,0.08163567683835651,,50.0
476452,2.192249071112928,95.72922253608704,False,0.0745617091604329,,50.0
798819,2.233748767794953,94.28832459449768,False,0.08773321106310436,,51.0
651862,2.240099615471763,94.12250852584839,False,0.06808790963033849,,50.0
96267,2.2496145932539697,94.04683804512024,False,0.06809973235370495,,49.0
881336,2.2794119635058903,92.4419298171997,False,0.06068548409372488,,49.0
708821,2.2938877583102815,92.01365399360657,False,0.07408833120740829,,48.0
835772,2.3545731837535184,90.28980493545532,False,0.07540002105707136,,48.0
432048,2.3790113073910186,89.0636522769928,False,0.08213892068758152,,47.0
698873,2.0757227701180887,102.44731140136719,False,0.07925291393187084,,53.0
438181,1.9874498492458248,107.57622528076172,False,0.06329905215904344,,55.0
548882,2.026336307333999,106.3057746887207,False,0.08975617115193603,,55.0
112328,2.0202359447892393,105.94965887069702,False,0.0721659476989465,,55.0
821113,2.030540726417511,105.70388603210449,False,0.08848343379473464,,55.0
584969,2.066994246778258,103.93827104568481,False,0.0730038139325315,,54.0
557920,2.0955766727413345,103.1050488948822,False,0.06379773398523347,,54.0
933733,2.1315091218403746,101.64862585067749,False,0.0685698299859299,,54.0
349040,1.898904058192204,113.77225232124329,False,0.08576140485917776,,59.0
656007,1.9134949209190129,112.97169256210327,False,0.08343084367747705,,58.0
862096,1.9433169869336009,111.32580852508545,False,0.08614042784010724,,58.0
464452,1.980527900345588,109.10273170471191,False,0.06086744904241141,,58.0
127781,1.9553576523600327,111.23337960243225,False,0.07668542513223621,,58.0
566189,1.9898682105731824,108.98125791549683,False,0.07022380651393652,,56.0
31398,1.9950703545744624,108.51182079315186,False,0.0867916152528385,,55.0
958294,2.0093033920987287,108.38310551643372,False,0.06678571627677908,,55.0
12522,2.0370791251554,106.48948311805725,False,0.08866475826186293,,54.0
548399,2.054165418396497,105.84025263786316,False,0.062270059444599304,,54.0
456696,2.088552690995426,104.55956196784973,False,0.06415382028396464,,53.0
187944,2.103169141550276,103.54837393760681,False,0.07528240995932532,,53.0
756248,2.100985691019421,103.33640813827515,False,0.062247176825193394,,52.0
898357,2.1063799496514113,103.06617856025696,False,0.06589461608961038,,51.0
748704,2.1226709664510306,102.40591049194336,False,0.07086618463040342,,51.0
821399,2.124711183128402,102.40717029571533,False,0.0875418997378746,,51.0
571793,2.1514331509901647,101.46883130073547,False,0.06392463557651232,,51.0
749911,2.153669340625319,101.61172413825989,False,0.0812088699427135,,51.0
226781,2.0681299409117253,106.1814980506897,False,0.06421942852795776,,54.0
58689,2.142020340936689,102.29144740104675,False,0.08548536351726915,,53.0
611334,2.1092783311066636,104.70288872718811,False,0.08480251005924139,,53.0
726598,2.157258491491784,101.78483772277832,False,0.07333987113421318,,51.0
953500,2.1892351084692607,100.77589726448059,False,0.08438004002152102,,51.0
966517,2.21008784296576,99.89703750610352,False,0.07679975767840563,,50.0
47891,2.132219724454916,103.67336368560791,False,0.08485879786104493,,52.0
644889,2.1660234193861303,102.3455822467804,False,0.07267122631921638,,51.0
521835,2.191398818685164,101.23581981658936,False,0.07948554733099342,,51.0
110350,1.9258476248471172,115.95393681526184,False,0.060276350718371154,,59.0
190963,1.9431826327060433,114.75727486610413,False,0.07415813346206004,,59.0
442801,1.976563735184384,113.47487354278564,False,0.06204426219528559,,59.0
507802,1.9895328306426991,112.37951993942261,False,0.07081732482810033,,59.0
770553,2.0347314457423655,109.9871072769165,False,0.06050752592132094,,58.0
184330,2.058200878092664,108.83002781867981,False,0.06718159245880694,,57.0
586663,2.051506502099325,109.83386492729187,False,0.08451584568322562,,57.0
232943,2.0681657027617817,108.41220307350159,False,0.07173428976232137,,55.0
590085,2.0816273663553644,108.39531707763672,False,0.06656920277179558,,55.0
687751,2.090702376475171,107.70654249191284,False,0.06877716862356405,,55.0
475171,2.0896553994714897,107.80310440063477,False,0.07361914432529285,,55.0
8195,2.0732627458385897,108.86075973510742,False,0.06406770923482133,,55.0
407777,2.1159919535687397,106.90147995948792,False,0.07584146789268084,,54.0
896098,2.1390949027120008,106.18698930740356,False,0.06996661404856103,,54.0
675348,2.0096348771418455,113.61728096008301,False,0.08777921505556456,,59.0
664842,2.0431133766750396,111.68872737884521,False,0.06002123603066146,,59.0
514673,2.0375602968083464,111.95235562324524,False,0.08798845775811354,,59.0
880672,2.0402564285686418,112.00855302810669,False,0.06169152753730213,,58.0
546399,2.0462899599991062,111.80989122390747,False,0.06719464347330668,,58.0
181857,2.084648337938167,109.73684358596802,False,0.061281842833488094,,57.0
489392,2.1030226670853365,109.0423481464386,False,0.0844830377591842,,57.0
717970,2.1306498038449906,107.79313254356384,False,0.07464987720558379,,57.0
509431,2.1312122367597888,107.91440868377686,False,0.08979924954142013,,56.0
355880,2.1406199242182344,107.6217565536499,False,0.0818669083258847,,56.0
190251,2.161714403398685,106.38212442398071,False,0.08942469018164359,,55.0
583930,2.1947209215439,105.43169283866882,False,0.08200982876531239,,55.0
149860,2.228814913864229,103.7828426361084,False,0.07472758590538736,,54.0
839373,2.250749883423889,102.89011216163635,False,0.07334248925977568,,54.0
651246,2.2981302387046347,100.75915360450745,False,0.07338625173714905,,53.0
335772,2.31241362114009,100.47050380706787,False,0.07491891618592511,,53.0
142111,2.3593142812583894,98.6247045993805,False,0.07130821111587357,,52.0
886157,2.3900396304441367,97.17327761650085,False,0.0889018246573887,,51.0
