id,vel_mean,tiempo_terminar,colision,react_time,quieto_count,cant_autos_en_drame
141618,1.8714056979262221,109.2657573223114,False,0.39835906767825985,,54.0
144893,1.9335911328666584,104.51202726364136,False,0.3985376438072341,,54.0
614325,1.9043440734931545,107.4733350276947,False,0.6536179674428999,,54.0
476419,1.9555856700162584,103.07028603553772,False,0.48671052138866777,,53.0
761699,1.9934252255089364,84.54435515403748,True,0.8860126861920024,,52.0
97544,1.957831777058408,85.9030089378357,True,0.6649260639870802,,52.0
565535,1.8576941168884964,107.50821948051453,False,0.5735372527161804,,52.0
922397,1.7630474448191862,112.91260695457458,False,0.5213476118295828,,55.0
135751,1.7889768442634584,110.72619032859802,False,0.7237298822551115,,55.0
818360,1.7971331407617315,109.34415292739868,False,0.7399731840498864,,54.0
42334,1.7865888364702567,110.1983859539032,False,0.06692744577204979,,54.0
874080,1.811895905918276,108.94563341140747,False,0.42655145596240673,,54.0
247786,2.442200251604313,20.949508905410767,True,0.7580107466466082,,56.0
658489,2.1874987956214706,23.56225562095642,True,0.2206113288430747,,56.0
657959,1.8758045905236818,105.24083185195923,False,0.4856580290945848,,55.0
441101,1.8993611531369792,104.20810723304749,False,0.8210068479855654,,54.0
191480,2.9663930232971016,6.527429103851318,True,0.7940645700493887,,53.0
428182,2.4509365862983445,7.7904181480407715,True,0.35565994191311456,,53.0
66187,1.9741495504738764,99.95176482200623,False,0.7071943643674314,,52.0
908442,1.9369298628036202,102.69560384750366,False,0.5493739820318277,,52.0
225886,1.99127897686628,100.33319473266602,False,0.4083928467046113,,50.0
704096,2.0020169889626667,99.58846306800842,False,0.20508107119859423,,49.0
220523,2.0438046800816645,97.25079870223999,False,0.4901028560780935,,48.0
787683,2.0544806518080367,96.90243363380432,False,0.7436876054812194,,49.0
359176,2.0679497862548217,97.49241662025452,False,0.3549399807001736,,49.0
235816,2.000449986856007,82.6148419380188,True,0.8931567242360308,,50.0
843533,1.9553275423437178,84.44141912460327,True,0.7724770199851847,,50.0
45477,1.9766701835983014,101.73388767242432,False,0.6659047880285482,,50.0
583730,2.021376651989582,99.8655014038086,False,0.11125261019050492,,49.0
601479,2.0266902376106843,99.71375894546509,False,0.10240550097357426,,49.0
